length_url,length_hostname,ip,nb_dots,nb_hyphens,nb_at,nb_qm,nb_and,nb_eq,nb_underscore,nb_tilde,nb_percent,nb_slash,nb_star,nb_colon,nb_comma,nb_semicolumn,nb_dollar,nb_space,nb_www,nb_com,nb_dslash,http_in_path,https_token,ratio_digits_url,ratio_digits_host,punycode,port,tld_in_path,tld_in_subdomain,abnormal_subdomain,nb_subdomains,prefix_suffix,random_domain,shortening_service,path_extension,nb_redirection,nb_external_redirection,length_words_raw,char_repeat,shortest_words_raw,shortest_word_host,shortest_word_path,longest_words_raw,longest_word_host,longest_word_path,avg_words_raw,avg_word_host,avg_word_path,phish_hints,domain_in_brand,brand_in_subdomain,brand_in_path,suspecious_tld,statistical_report,nb_hyperlinks,ratio_intHyperlinks,ratio_extHyperlinks,nb_extCSS,ratio_extRedirection,ratio_extErrors,login_form,external_favicon,links_in_tags,ratio_intMedia,ratio_extMedia,iframe,popup_window,safe_anchor,onmouseover,right_clic,empty_title,domain_in_title,domain_with_copyright,whois_registered_domain,domain_registration_length,domain_age,web_traffic,dns_record,google_index,page_rank,status
0.02315086765002344,-0.01364323224350634,-0.0029854537015768174,0.03031434782137599,-0.0010183134162512026,-0.0017716434158078884,-0.00952901777842254,-0.012124549286932983,-0.009215731082507998,0.0031806206965531614,1.0,-0.0017791681858428914,0.06007552771403477,-0.001566249287560278,-0.002414535677292919,-0.002805196253879946,-0.005173925895564087,0.053500720268120056,0.00812407078174319,-0.03888090251984205,-0.010871602115394076,0.013066900409420597,0.0009642114551483286,0.026522063103762216,0.06651512876886775,0.05346974968528672,-0.00156624928756028,-0.0035048698444327744,0.03425249508949205,0.018225091831954015,0.05347353425221504,0.03243400756507066,-0.013299824660158038,0.014718930633888565,-0.020963254808678253,-0.000904161420548775,-0.02519895524886536,0.04788515801799676,0.03518071917223554,-0.0032240605925222534,-0.017565346248900333,-0.014221079688657046,0.009427317689867978,0.006396391753299719,-0.010834583985009668,0.01660601646670972,-0.004924500899130845,-0.014624792530902755,0.0245461175838971,0.005820388510101102,-0.02782626992351899,-0.005204429908918403,-0.00573240698506965,-0.010554516205451446,0.06526766344208082,-0.029324916172357902,-0.05792643101232137,-0.06157381187255526,-0.02099845347672753,-0.025031925429448508,-0.01393206118819237,-0.02134308243381957,-0.059753244232278145,-0.04905039424266607,-0.045034748038014355,-0.032873241781949204,-0.003000639933720341,-0.006910547978368176,-0.03744866000529975,-0.002860818923637888,-0.003262447811149747,0.11953318719296246,0.03276904807603976,-0.01181947808470259,0.03156986024823667,-0.04370865921172253,0.0031355950487124144,-0.01902857792237748,0.047313456288412596,0.03817774273966765,-0.03263542803981158,-0.03423686157382813
0.2682057201468686,-0.02110526164221862,0.0694393515442079,0.11142282054991348,0.05211415561803542,0.019525912930768073,0.09618924413545597,0.16267641927633997,0.15995625116537854,0.09389373202619271,-0.0017791681858428914,1.0,0.032764656629813774,-0.0016155303427265177,0.02954500123527308,0.017490453467854754,0.09624146884044776,0.0019310452704102874,0.28262650552415863,0.01614769514142094,0.09238850723492335,0.016390986938178708,0.1958016022898065,-0.01531983741226822,0.12639365327075935,0.04092751530570439,-0.0016155303427265162,-0.0017696353142607722,0.11577262890990984,0.001438849280166778,0.01853523978788912,0.05750537797152356,0.008081751293289419,0.012399846188585225,-0.005190232866623751,-0.0009326102946833972,0.024906607279374535,0.05724312542397477,0.4103016021022788,0.11818736029599745,-0.05013635950479204,-0.00658808425804484,-0.013999027643213178,0.05232570621495577,-0.026422901098993156,0.06333611513732255,-0.012671156171827047,-0.02342839695868022,0.019954233315891558,0.030912051487462407,0.016967113797125833,-0.0003855877012340677,0.17292967265309586,-0.010886607462893577,0.03725629142800543,-0.001955117010675463,-0.04149570372206149,0.020163701812448653,-0.002021841154488011,-0.010601120847739376,0.02665880117092161,0.029755099693382654,-0.0041764700312111125,-0.03784026296500377,-0.022407711686757665,0.00980359549869089,-0.003095053194292684,-0.007127984052469338,-0.0347650968954101,-0.0029508328034947937,-0.003365098692995433,0.01415331397688533,-0.003273253626404418,0.00038687382139628354,0.01316192159386391,0.012617651517678567,-0.0006628090055283322,-0.005267923596584084,0.04193125128845924,0.04420423247092173,0.01674807192060516,-0.022931528875697143
0.46753298381104147,-0.05860980226765208,0.2400268123444373,0.25157882591894454,0.17094299949565678,0.10637733774079716,0.23160080334951866,0.1640233117469577,0.20679763931066522,0.24384918899723274,0.06007552771403477,0.032764656629813774,1.0,0.02470057625422948,0.24582974854170458,-0.0001381184575371853,0.11104298481874479,0.02595331232482321,0.039402537657538886,-0.0067924298828670035,0.13245682898173528,0.18970155597510405,0.22431966740392373,0.0894913999018486,0.21629134113218487,0.024497136153535264,0.02816114791867311,-0.009774984573762637,0.14663182114369933,0.0387485665389754,0.044521512229910805,0.1533132181839594,0.313758318167352,-0.0051749218408313515,-0.10165567788680746,0.004270540588495134,0.06131256896430264,0.11566580712097295,0.5888164546634321,0.1672073006681579,-0.3241772204623829,0.11499074349665266,0.06711622531130176,0.15313369543692051,-0.02146368197034509,0.2444631208566443,-0.0433278450010935,0.0571750706497903,0.21622539185623796,0.49471101316283905,-0.0970019262055824,0.023536230479368887,0.15341417776967112,-0.037337148344400495,0.035896852166158955,-0.07307131866337753,-0.010399443101554792,-0.06746931079166422,-0.010449799861115888,-0.10779708515430347,-0.046387035693173345,0.03645370933366774,-0.08335835430032994,-0.00835761328257876,-0.02935615551557041,-0.039415775771972174,-0.0002923917701614983,-0.019483927714800675,-0.003627587331904231,0.013512236921495521,-0.019523131365740545,0.09382777317608283,0.0967362314007671,-0.018384274422533323,0.018428469666060633,0.014184745692413505,-0.022968670052375253,-0.002047853267354718,0.033310226006403404,0.2971060282737045,-0.11654550572039823,-0.24308819929101247
0.02939503589682564,0.011138206964307605,0.02832493521292245,0.00725893488732265,0.006283940101118412,0.03750089231391396,0.02857595781212713,-0.0038526237460912603,0.01425498077224927,0.040401984944331615,-0.001566249287560278,-0.0016155303427265177,0.02470057625422948,1.0,-0.002222290777327169,-0.0006717194469450912,0.010246861967963265,0.07607488869566803,-0.0017217174078920094,-0.004614320346470254,0.010505614514481797,-0.0015510185440356066,-0.0018733820431959863,-0.02418054852207858,0.01423916145136709,0.012476207248531065,-0.00037504688086010635,-0.0008392600803814082,0.020605743665220992,-0.00434798369680196,-0.0028273626340475162,0.0032530726820553107,0.022553031468381966,-0.00586851136842917,0.012316189120589427,-0.00021650635263756592,-0.014118956308394614,-0.0011475818713724778,0.021272311147785467,0.009844732908367324,-0.015792628035873068,0.0017703936258443443,-0.0069261350637162405,0.024286580515541292,0.011462886910454391,0.027252444023744354,0.0161752819952142,0.00809303632772457,0.01706416451359372,0.030954198674624414,-0.006663151149484894,-0.0012462289493107143,-0.0013726559217913262,-0.0025273361100824608,-0.003503046577008634,-0.008953966274275315,-0.02781947607880297,0.019847022503837273,-0.0032281601949371687,-0.0047718782598071795,-0.007723145840149216,-0.0051107167666859035,0.008678415259985688,-0.024205381781119775,-0.015706508881262682,0.019059910284896547,-0.0007185194953729707,-0.0016547681680725633,-0.014228150719524268,-0.0006850385966893291,-0.0007812108106025282,0.012140090510336835,0.010511589200997996,-0.004081346539107321,-0.005398616236923432,-0.005256925573557247,-0.01141214823347972,-0.00791395994631756,-0.0026308640320022105,0.018100501916517197,-0.011797469108322849,-0.019370968078558728
0.24320389938250822,0.03482570410188433,0.04240997293000312,0.26221621378062243,0.046552901370342514,0.0628386164159457,0.2761529295727791,0.24296047664329212,0.27217736201779236,0.3391731585481751,-0.002414535677292919,0.02954500123527308,0.24582974854170458,-0.002222290777327169,1.0,0.03276916844770366,0.14891340746142073,-0.002549293316111386,0.04683613399042054,-0.04528139297569083,0.14914845890501063,0.3721037062221781,0.4720562396562552,-0.06186924618793396,0.043113549562194105,0.09802968402063048,0.026275739351154088,0.2756211694773346,0.17868935589020413,0.046507794341211314,0.060434087485035363,0.033810278335846586,0.07621572605468112,-0.014895513262389543,0.1595099940588047,-0.001282879808507397,0.021733594783130996,0.1800557823720419,0.33827266470421263,0.10489500063532618,-0.07916305390193216,-0.0555417517537317,-0.04128282728221654,0.04505818874142368,0.00417748675608339,0.06316155021567998,-0.008438051680811897,-0.020838012964849276,0.025333659007372493,0.052923281627620125,-0.01437577829150617,0.07009337473452724,0.2108998689315379,-0.014975396451136366,0.04592705020040823,-0.0374681899600263,-0.07572704704047038,0.11843092869061854,-0.015195001286216519,-0.028748961433307758,0.06058654048562141,0.03232841362756698,0.057344733438440904,-0.07558694027905637,-0.054815606302818363,-0.02599089373281596,-0.004257492407976787,0.016209641912870505,-0.061976581847656836,-0.004059105763110902,-0.004628961519607709,-0.0235123335620215,0.04254716642987551,-0.03678605259695189,0.023464912342124736,-0.007226539539249287,0.048398393215412935,-0.025207440432798857,0.06713124046619347,0.06854563006124821,0.009167344081651266,-0.09050577227146922
0.01610507000167528,0.004387943300676101,0.04812392799193126,0.01499107760357875,0.0015274361038407588,-0.004918477724366772,0.00984802862034381,-0.005131860425392888,0.014121666475675193,0.00983625478395261,-0.002805196253879946,0.017490453467854754,-0.0001381184575371853,-0.0006717194469450912,0.03276916844770366,1.0,0.0017609807658978433,0.015672176852323784,0.007162163323888721,-0.02299608128320382,0.0029444725291064688,-0.002777917566496933,-0.003355279604209915,-0.01202959606584014,0.043759919504143846,0.0030334513292915965,-0.0006717194469450907,-0.0015031382629926845,0.012877125019098632,0.01817699691756079,-0.005063885508126689,0.03141292494382851,0.03115148962513503,-0.005511775504397399,-0.013040432229128783,-0.00038776892936766006,-0.013239806318455838,-0.0020553512088801,0.017361216014285454,-0.001753638255378156,-0.021580002112453596,0.0005196507678067674,-0.005684715386652308,0.005907995337781157,-0.005842097033299366,0.012668641364917735,0.005501151280119383,-0.002563828607629282,0.016091290617180856,0.008087045966037265,-0.007424091258964821,-0.0022320308828543377,-0.002458465124458644,-0.004526529617352455,-0.006274054336713198,-0.0016856341039341702,-0.011033579024303209,0.021698971256463456,-0.0009200689305040277,0.010720046712113095,0.031235123950046163,0.013340474984695023,0.005304549256427682,0.0057512708801101585,0.023181084182503517,-0.004793172865296113,0.03615922706107744,0.029747734049764656,-0.016672169461377978,0.0773157970908101,-0.001399170398223325,-0.00895872123321763,0.008899034182472171,0.0001474775148781368,-0.004305334710460828,-0.008404370638683269,-0.014670461111815743,0.000283946446378631,-0.0047119510193271655,0.00738804779630244,-0.01226355520102923,-0.0097205464695422
0.30178831164645387,-0.024457638832411827,0.19699843861498248,0.2667349881818043,0.010958563936543759,0.12112620639258044,0.25979228245498226,0.4970296370253773,0.41412669853868045,0.21103588003916346,-0.005173925895564087,0.09624146884044776,0.11104298481874479,0.010246861967963265,0.14891340746142073,0.0017609807658978433,1.0,0.0061616258434874695,-0.0007837404903316271,-0.02514746748603601,0.03529907202492246,0.16691363360632927,0.2942784392805743,0.01648159884253019,0.16144042724632907,0.1259865511027332,-0.0019421360203884606,0.03384024403128711,0.12305097785958014,0.06580271251249338,0.10255869646409373,0.0699359170850403,0.007549714892143314,0.0053186352896793495,-0.02122783939121529,-0.001121152601338882,-0.011642954396638963,0.1658869139439618,0.3384690980330896,0.11919087819674679,-0.06121805244258094,0.01853421335759331,-0.018929854406134487,0.08215594840635426,-0.0320772047129874,0.09802181199871042,0.0468544506888081,-0.01575557885995184,0.06376952443196222,0.13660019035449744,-0.02683426091998045,0.02300280908848195,0.1601839518388063,0.027368641535671694,0.1016506637328356,-0.0374246968844568,-0.010297993812052856,0.005701958193808874,-0.006765927410232963,-0.014849966382536977,0.03145011912501879,0.05578671391326646,-0.004609519512160506,-0.010053389816085776,-0.0038544243816887236,-0.02983082873614156,-0.0037207684279760844,-0.008569021710661035,-0.010490739293226942,0.009810832991781294,-0.004045408006883161,0.001155449370244484,0.03192060724356359,-0.003854126428529644,0.07239058798368347,-0.016385314901613466,-0.05257170560777567,-0.005969117971530251,0.10667011786723053,0.06818884708146489,-0.06186113857063592,-0.09983834220696869
0.0991581378859531,-0.0059440685957039534,0.04918945371640095,0.06143813702694675,0.026324243144757002,0.06148673624193189,0.0534629910507837,0.07674921974836083,0.08942934285968757,0.002875018663102886,0.053500720268120056,0.0019310452704102874,0.02595331232482321,0.07607488869566803,-0.002549293316111386,0.015672176852323784,0.0061616258434874695,1.0,0.0089622722093163,-0.01119055243471031,0.019871138870247555,-0.001779245653995805,-0.002149043846992006,-0.01863239614580964,0.0356525497506563,0.05040443608373408,-0.0004302337553481277,-0.0009627543502513397,0.017718555322715275,0.015799815569815814,0.0278388548437614,0.02246101742478149,0.0036745486517787405,0.025285673097531207,-0.0038561829617767447,-0.0002483645269582463,-0.003335734284134441,-0.0013164446454206739,0.07009483234209225,0.05091400319025123,-0.01610338920378205,0.013222704218859556,-0.006477933098099334,0.05257603349798117,-0.00464674022261381,0.0542706648111055,0.01863021222209204,0.004775761555915773,0.01851401898333771,0.007295718628191918,-0.007643611206473076,-0.0014296073057743703,-0.0015746375777843274,-0.002899225033345323,0.02283418585112344,-0.0045892966894309165,0.010205706790822297,-0.008246994140255773,-0.004240047543830657,-0.009144648328026686,0.008515211364209933,-0.005862741377849444,0.009955414585001822,0.009638777955160884,0.0111782308503897,0.002120161727033909,-0.0008242471983134896,-0.0018982616827733574,0.019945173182645912,0.04113608878341649,-0.0008961633276172932,-0.003950345978190038,0.012058333844160316,0.02218513121779995,0.010984264431933973,-0.008621572517398196,-0.015478323594956154,0.048583217397969836,0.06360250946081121,0.020763929286306847,-0.018748528103103228,-0.022221340228331714
0.1031920531420843,-0.006394086948614519,0.012407563116185663,0.038177267677282245,0.014485266830552056,-0.004935052458734138,0.030087666430681902,0.03171554634971153,0.03982614633952887,0.0030595955408289277,0.00812407078174319,0.28262650552415863,0.039402537657538886,-0.0017217174078920094,0.04683613399042054,0.007162163323888721,-0.0007837404903316271,0.0089622722093163,1.0,-0.010362889856507674,0.004103826562882047,0.004476766542249855,0.005304974067435441,0.037156875740640125,0.08857159668591193,0.0007255580756600475,-0.0017217174078920094,-0.0038527681841472954,0.03394039417762418,-0.014203202905320353,0.006388494828955875,0.03811288031807177,0.002359018770181879,-0.002555985216591531,0.00019524970167423235,-0.0009939097624287216,0.006863619322623849,-0.005268172555900441,0.12202450396061694,0.05113385846235763,-0.03491367734913581,0.0119482148057684,0.005963305821846069,0.016757056859453754,-0.0011533014178866901,0.02956348342677247,0.0008755738797841462,0.003050878918866067,0.03129069137240612,0.0023129679307814024,-0.025588652558893664,0.0038794059398069096,-0.001939483594017395,-0.011602172417335877,0.005299032064422056,-0.012237771481636477,-0.03621885980899581,-0.040069917172447754,-0.011288196594601679,-0.018413462950298443,-0.01786821552491175,-0.002264840361282893,-0.04229987976382659,-0.030007423254474103,-0.015243647604114752,-0.023154452362538994,-0.0032984876990747748,-0.007596498748269317,-0.021241282118262608,-0.0031447878577021597,-0.003586282996843507,0.07305914636429114,0.036515605944538315,0.015780095377024805,0.0013808533990622687,-0.0011079277433554545,0.004325297710724644,0.0018512756022353472,-0.0005461577308145801,0.07507695929006786,-0.011872919742826525,0.005207400280381929
-0.0823245844151332,-0.12340358807023424,-0.1433693529899412,0.064684079742531,0.034959654921904025,-0.048781848471763076,-0.12402399545082099,-0.05194519271220213,-0.08752911825039329,-0.03147733560958197,-0.03888090251984205,0.01614769514142094,-0.0067924298828670035,-0.004614320346470254,-0.04528139297569083,-0.02299608128320382,-0.02514746748603601,-0.01119055243471031,-0.010362889856507674,1.0,-0.04954364151702494,0.0028025634751036735,0.04067911658481664,-0.013478212508690388,-0.2184535876307883,-0.15835915756904284,-0.004614320346470216,-0.027581395608278925,0.0037116688799798394,-0.1314844249361545,-0.07771801020533362,0.20052886824653574,-0.07745516241383123,0.0010067819955015933,-0.1691389418958316,0.01217460846010359,0.028413599829469227,-0.007096740291856411,-0.011926399983384751,0.22068651857196647,-0.22047880167855022,-0.46228198685793026,-0.022594347680726903,-0.07735504677482921,-0.037240172368274434,-0.08195618901426822,-0.16575142257918166,-0.2729528727195959,-0.08924976441395051,-0.08564078748436524,-0.19466165813366865,-0.0075681279592248905,0.07718733512742347,-0.05953241453197186,-0.05562950605299986,0.11615725384092387,0.17676106359703594,-0.13661601604068893,0.024146667486625473,0.0065480828554006195,0.006991016986321412,0.038301472440523086,0.05280364218804646,0.12001850309214404,0.12743162522562607,0.0016805957938038898,0.02697367323182285,0.025591563614756077,0.08016992200576156,0.0033091061515588263,-0.011670737957456668,-0.09480554924845264,-0.18281339411363712,0.08056187156803489,-0.0628940530915525,0.08073526470614019,0.08532173769611222,0.010062251558871882,-0.04791209163846399,-0.34353672544260416,0.10105163585004306,0.4428876150676297
0.33320656852610536,0.27858833174182634,0.2453627319099263,0.326673408872629,0.1016247686559285,0.2092481124037142,0.322927556733418,0.2969906237786292,0.3437144256887142,0.19057027953039535,-0.010871602115394076,0.09238850723492335,0.13245682898173528,0.010505614514481797,0.14914845890501063,0.0029444725291064688,0.03529907202492246,0.019871138870247555,0.004103826562882047,-0.04954364151702494,1.0,0.11806779833270611,0.1686667137336754,-0.012329274168970858,0.13807833400626027,-0.004727222102034503,0.010505614514481808,0.0006281115279128613,0.489628563669505,0.4042504283990077,-0.01003870468799264,0.24390744832000513,0.11449581918978767,-0.03095075110339489,0.04036890214190602,-0.003773047909813095,0.017505826743896134,-0.003238190798118463,0.3321300618350893,0.14070923163735816,-0.13366876475637096,-0.02777538301089693,-0.010987240770748818,0.1052016855014702,0.08191400838537527,0.13881668421680796,0.0290717923877377,0.036722083984459294,0.09297557475305342,0.0378544682464385,-0.03354671443701731,0.08638751337405298,0.18190417525650268,-0.028617764064310117,0.023689703347793984,-0.04873396181926,0.03906089902831373,-0.011430368290770295,-0.021217450662464134,-0.08119093762426575,-0.027814778547743273,-0.010170861927893337,-0.07186070058325587,0.032329275696389666,0.022933971364583788,-0.013112212490367358,-0.012521611708619112,-0.005502731943440457,0.09077174852426359,0.016076230255994542,-0.013614130856481044,-0.010435255759210714,0.055712111617459516,0.031278387390588816,-0.030310770479987433,0.01203579915892508,0.009494953198492724,0.15700241307434848,-0.035954807816175195,0.14878476512019523,-0.08310285430267914,-0.1501911054029798
0.1597211153019837,-0.028911872580259502,0.055176080070141485,0.2564030414493025,-0.013798957701082934,0.05717847673102255,0.19712320720875978,0.24426137150789215,0.2365198533830104,0.16708371956272794,0.013066900409420597,0.016390986938178708,0.18970155597510405,-0.0015510185440356066,0.3721037062221781,-0.002777917566496933,0.16691363360632927,-0.001779245653995805,0.004476766542249855,0.0028025634751036735,0.11806779833270611,1.0,0.551245270757409,0.002992039642178581,0.01855942319269008,0.05493657799647513,0.07956826504663726,-0.003470787291858343,0.10404448443542068,0.026101426651267166,0.04323548473407653,0.058135626623444576,-0.016565083595737565,0.009679342684406933,0.012795310862821666,-0.000895369045790387,-0.028843792518021938,0.1282246849237986,0.2293733633611834,0.06750714737999812,-0.0425431145741815,0.0015927198417370456,-0.020345345456136626,0.011152466094786907,-0.029033062256375825,0.01985074161292884,-0.019357779870624026,-0.017267067408181562,0.004296752288031599,0.0812700943830639,0.00817605671397246,0.01935055863356177,0.19472624039153474,-0.01045188048160527,0.03296675048404411,-0.03335210771475302,-0.030585279985626962,-0.007377815457422254,-0.010503889178903937,-0.02096375668157764,0.0038067393239299137,0.01705494734914425,-0.03048338010240684,-0.0319081914172026,-0.024202364464706326,-0.01930855611861723,-0.00297146068517838,-0.006843347447322784,-0.03661444553698679,-0.002832999342398473,-0.003230722653303591,0.05020573818563915,0.02099758164285024,-0.032704892720057104,0.032313629168498434,0.008498849462839155,-0.0444777089200093,0.01702769746521434,0.04798539127280338,0.015044528399703928,-0.015611014570753926,-0.06754624741671474
0.3322343276152228,-0.04207229793415663,0.10301077650761922,0.4925398788458746,0.05017806430986638,0.14036179951050268,0.26632071139657426,0.448724039525745,0.42177705807982535,0.40069005622091414,0.0009642114551483286,0.1958016022898065,0.22431966740392373,-0.0018733820431959863,0.4720562396562552,-0.003355279604209915,0.2942784392805743,-0.002149043846992006,0.005304974067435441,0.04067911658481664,0.1686667137336754,0.551245270757409,1.0,-0.016589293251585265,0.0464655336842355,0.14952556489376412,0.034600591459612355,-0.004192155286165907,0.19981616975756641,0.07408330917509072,0.12418341498274933,0.10033274634158344,-0.030797974137299667,0.008847706647032424,7.152328574835803e-05,-0.0010814624356797666,-0.020451928009287607,0.3290808678431295,0.49764958272865106,0.18977831240577986,-0.06086344160618632,-0.02071786381226294,-0.02099378503746109,0.03861817065870902,-0.06162031094019013,0.05440074647422216,-0.023674806053420438,-0.05291545539275461,0.01761679981247696,0.12155170426614166,0.03786745167889232,0.04886499804232721,0.3936231594987283,-0.012624198006636177,0.10625547652044076,-0.03955224120338764,-0.04314447601439203,0.027657765500734368,-0.0022179124639281444,-0.002530540679621334,0.01778614787859766,0.08036400870248706,-0.012548430056215306,-0.06101095529758039,-0.041048926230551265,-0.009270059838286802,-0.0035890487003411423,-0.008265667920261288,-0.052279985932714615,-0.0034218095694886013,-0.003902195643320758,0.027259504285092113,0.01545503287958281,-0.02133538327476743,0.07130515824939504,0.014770694501120243,-0.042595191328153585,0.00014812808578813205,0.1350788097960109,0.03804271377620195,0.0053466477195851896,-0.0671031848422243
0.008069899619907245,0.024543323429892794,0.02446979771151419,0.047166809452805616,-0.009660734845651098,0.006581328652281642,-0.08827815504114221,-0.03881954627721847,-0.07165247424055214,-0.03114222927923705,0.026522063103762216,-0.01531983741226822,0.0894913999018486,-0.02418054852207858,-0.06186924618793396,-0.01202959606584014,0.01648159884253019,-0.01863239614580964,0.037156875740640125,-0.013478212508690388,-0.012329274168970858,0.002992039642178581,-0.016589293251585265,1.0,0.050170454056957726,0.06429336642542594,0.015510271841751794,-0.024503946579281104,0.012127430127257756,0.003664946241921769,0.03271642308389632,0.060746740443412564,0.024827375338968106,0.03782931248982733,-0.03867439784390458,0.008953740335537872,0.283279142419874,0.04745888499281356,0.0203948517727564,-0.03874178219753682,0.039520336019879455,0.09512265623271904,0.07263140409083088,0.009220575308285829,0.0626097603728305,0.014733091772944662,0.02845311032010146,0.09503382340994854,0.04284912138939083,0.1044951397445578,-0.21230525595170774,0.03155559412607874,0.03134526684479838,-0.019233235464699544,0.07753647292807825,-0.10999557696959487,-0.044904693310918536,-0.05707724667137568,-0.0307995447947791,0.030386599956733724,0.016178766456976783,0.03799006854015424,-0.056996588069559574,-0.03772819575723634,-0.030373231681807927,-0.00021052798766284136,-0.01176168345968054,-0.019127339262339164,-0.05043240354717654,-0.007918308980970836,0.013228623681237516,0.1103131337098188,0.17251196668359392,-0.046831810829022,0.02918882554536392,-0.10023184027892743,-0.07062657290554242,-0.0003973034592796411,0.0972799480128535,0.1350336282464258,-0.26650168792931495,-0.0994317147403063
0.46314924908688787,0.16831707911490842,0.773879758278973,0.21688253462687643,0.10301814002602094,0.053257158863445495,0.32716226046529034,0.2884266354590354,0.32855884333843216,0.12452250999824475,0.06651512876886775,0.12639365327075935,0.21629134113218487,0.01423916145136709,0.043113549562194105,0.043759919504143846,0.16144042724632907,0.0356525497506563,0.08857159668591193,-0.2184535876307883,0.13807833400626027,0.01855942319269008,0.0464655336842355,0.050170454056957726,1.0,0.4317440421879991,0.001435979093600477,0.0360314249868821,0.1052465449211167,0.26709758789891175,0.2865507113347691,0.17366598924612817,0.0653635295461865,0.05318220289734659,0.001463593758463082,0.0036390691945258763,0.00447229709382695,0.1316568596234949,0.3575954588566681,0.26422899491326163,-0.16754233595262583,0.027469383903606447,0.11455137846153589,0.36603700874653367,0.020493686363693316,0.41531479420923917,0.2488328570695532,0.0067172692946126785,0.3522075394347734,0.09829414983160316,-0.057760243993546206,0.039511755246517066,0.03466610400279531,0.006601615960271385,0.20910069623058627,-0.12213436616579694,-0.04235360752942196,-0.05260720923402457,-0.034733464031130666,-0.0908970163750871,-0.028239431026301606,-0.017837017634153032,-0.13240562479813953,-0.018007198706483537,-0.03917141809749688,-0.07633444897912736,-0.011329922680960287,-0.008206718614593253,0.008340425119740643,0.0015208880080939122,-0.009491945760362242,0.11757385416539917,0.14997167847684373,-0.021610906239857033,0.06081592273052608,-0.08353865529830028,-0.0960951656786893,0.05857909328666667,0.16068850434526794,0.3190013794052821,-0.17862120043753846,-0.35439963342762054
0.09192285649505923,0.11136373183028213,0.28893981323786677,0.2552917292508297,-0.02696356753150797,0.06719106101758184,0.040586859067446614,0.08424089653301786,0.07629288713527721,0.08212694985821521,0.05346974968528672,0.04092751530570439,0.024497136153535264,0.012476207248531065,0.09802968402063048,0.0030334513292915965,0.1259865511027332,0.05040443608373408,0.0007255580756600475,-0.15835915756904284,-0.004727222102034503,0.05493657799647513,0.14952556489376412,0.06429336642542594,0.4317440421879991,1.0,0.002656066669881392,0.0029279606033064693,0.24189677781466565,0.285759623776735,0.6913932430504728,0.14624355888364465,-0.04704902555363032,0.016027290305176262,0.07475394794919472,-0.0030018725727181035,-0.032976610044874545,0.48710063403992193,0.17713526494681825,0.01910393496858015,-0.03990675882326406,-0.07463416114973805,-0.011221262468537609,0.049738635672659445,-0.029441921431034992,0.04694017432535508,-0.01916675153228699,-0.0999045571918949,0.0032364422731710886,0.037216302281465045,-0.044634156752332586,0.02990486143743678,0.15626157467532725,0.012409818815096606,0.44887391965203416,-0.07878359364591078,-0.055451269042697975,0.04138430846793327,-0.015142889237471896,-0.01956102947295705,-0.007674333829820978,0.02208131911316286,-0.03044052854902929,-0.0693047930547435,-0.05769770405177733,-0.011380769042613774,0.005045767628664037,-0.019689139159961556,-0.06231760267022379,0.021981146989989514,-0.0044976200417015735,0.033864667832724855,0.08758657755416577,-0.016744470211050827,0.22795865067351664,-0.0669161140462193,-0.12886403014869005,-0.06284554417210354,0.5265602770609846,0.15753243969762457,-0.10509985067152744,-0.2232036572467639
0.007697502815468312,0.0011584615588564305,0.01013131412014624,-0.002000748990942261,0.027884960096457252,-0.0027461758588246997,0.010546720690575316,-0.0038526237460912577,0.007619241613462837,0.005951302936246372,-0.00156624928756028,-0.0016155303427265162,0.02816114791867311,-0.00037504688086010635,0.026275739351154088,-0.0006717194469450907,-0.0019421360203884606,-0.0004302337553481277,-0.0017217174078920094,-0.004614320346470216,0.010505614514481808,0.07956826504663726,0.034600591459612355,0.015510271841751794,0.001435979093600477,0.002656066669881392,1.0,-0.0008392600803814065,0.02060574366522102,-0.004347983696801951,-0.00282736263404752,-0.006951195291996379,-0.00969667507378968,0.017390442554389134,-0.007280976388051721,-0.00021650635263756603,-0.014118956308394628,-0.001147581871372478,0.015482873905265124,0.00168604687949771,-0.009943127501571334,-0.015050658136214841,-0.0005304433169926809,0.00018589899427768524,-0.004313636369074808,0.004195431580097645,-0.010289373071887497,-0.01650733402280938,0.0012805296463240965,0.038639922200575265,-0.006663151149484881,-0.001246228949310715,0.09016061646299295,-0.00252733611008246,-0.00350304657700863,-0.007559188169995243,-0.012567344114594713,0.02206045507996408,-0.0008881169047942971,0.012705852750516744,-0.0025597042278583493,-0.005110716766685899,-0.004314041037564455,-0.003885512498818373,-0.004081137572424088,0.005058158522816165,-0.0007185194953729718,-0.0016547681680725622,-0.011211609417762008,-0.0006850385966893289,-0.000781210810602529,-0.007339557427043462,0.010511589200997993,0.008930181351704128,0.019557898568311336,-0.010166880228533334,-0.01773943054694884,-0.008323334174469786,-0.0026308640320022113,0.01810050191651722,-0.02190002652763903,-0.019370968078558676
